folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250402_150531_3b752641,9,motion_detected/event_20250402_150531_3b752641/0001_40424_20250221_185342_frame_20250402_150531_000008.jpg,40424,2025-02-21 18:53:42,"Ambiente interno com vista para uma área externa privada, possivelmente um corredor lateral com vegetação. É dia, com boa iluminação natural.","Uma pessoa visível no início da sequência, caminhando ao longo do corredor.","A pessoa está apenas passando pelo corredor, sem interações suspeitas com portões ou janelas.",Data e hora visíveis no canto superior esquerdo.,"**Não**, a pessoa apenas transita pelo local sem comportamento suspeito.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154828_3dd50747,3,motion_detected/event_20250408_154828_3dd50747/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente externo durante o dia, com boa iluminação. Local é uma rua ou estacionamento frontal.","Três carros estacionados, uma bicicleta e uma pessoa visível. A pessoa está caminhando ao lado dos carros.",Nenhum comportamento suspeito ou de risco aparente. A pessoa está apenas caminhando.,CH02,"**Não**, não há sinais de comportamento suspeito ou risco na cena.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_1cfc3a0f,16,motion_detected/event_20250410_145303_1cfc3a0f/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.",Aproximadamente quatro carros visíveis. Uma pessoa aparece correndo em direção a um veículo e entra nele rapidamente.,"A pessoa correndo em direção ao carro e entrando rapidamente pode indicar um comportamento suspeito, possivelmente relacionado a um roubo ou tentativa de fuga.","Em cima à esquerda, há um texto visível.","**Sim**, devido ao comportamento suspeito da pessoa correndo e entrando rapidamente no carro, o que pode indicar uma situação de risco.",camera_analyzer_prompt_external_street,True,True
event_20250403_115120_668de0a1,17,motion_detected/event_20250403_115120_668de0a1/0001_16312_20250307_134155_frame_20250403_115120_000048.jpg,16312,2025-03-07 13:41:55,"Escritório interno, bem iluminado, durante o dia.","Uma pessoa visível, movendo-se entre as mesas e mexendo em objetos.","A pessoa parece estar organizando ou mexendo em objetos sobre a mesa, sem sinais claros de comportamento suspeito.","""Escritorio"" e ""Intelbras"" visíveis.","**Não**, a pessoa está realizando atividades normais de escritório sem sinais de risco.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154829_826e1905,4,motion_detected/event_20250408_154829_826e1905/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente externo, noturno, com iluminação artificial. A cena ocorre em uma calçada em frente a um estabelecimento, possivelmente um bar ou clube, devido à placa indicando ""Hardcore/Punk/Rockabilly"".","Aproximadamente oito pessoas visíveis, incluindo seguranças identificados por suas roupas. Não há veículos visíveis.","- Confronto físico entre seguranças e outras pessoas.
  - Aglomeração em frente ao estabelecimento, com seguranças tentando controlar a situação.
  - Possível tentativa de contenção ou expulsão de indivíduos do local.","Data e hora visíveis no canto superior esquerdo: ""14/06/2009 1:45:07.749"".","**Sim**, devido ao confronto físico e à necessidade de intervenção de seguranças, indicando uma situação potencialmente volátil e de risco.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_138fb57f,3,motion_detected/event_20250408_154828_138fb57f/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma entrada residencial com decoração festiva.","Um entregador está presente, carregando pacotes em direção à entrada da casa. Há um caminhão de entrega estacionado e um carro na entrada.",Nenhum comportamento suspeito observado. O entregador está realizando uma entrega normal.,"""ring.com"" visível no canto superior esquerdo.","**Não**, atividade típica de entrega sem sinais de risco.",camera_analyzer_prompt_external_street,True,False
event_20250402_134640_5c3ec297,11,motion_detected/event_20250402_134640_5c3ec297/0001_6888_20250219_153816_frame_20250402_134640_000031.jpg,6888,2025-02-19 15:38:16,"Ambiente interno, provavelmente um elevador. Iluminação artificial, clara.","Uma pessoa visível, usando um celular.","A pessoa está apenas usando o celular, sem sinais de comportamento suspeito ou de risco.","""Camera 96"" visível nas imagens.","**Não**, a pessoa está apenas utilizando o celular sem indicar qualquer comportamento de risco.",camera_analyzer_prompt_internal_closed,False,False
event_20250402_141414_61adc9a9,6,motion_detected/event_20250402_141414_61adc9a9/0001_6887_20250219_153816_frame_20250402_141414_000009.jpg,6887,2025-02-19 15:38:16,"Ambiente interno com vista para uma área externa privada. Parece ser dia, com boa iluminação. A área visualizada é um corredor interno próximo a uma porta que leva para fora.",Nenhuma pessoa visível nas imagens. Um veículo está estacionado próximo à porta.,Nenhum comportamento de risco observado. O veículo está parado e não há movimento de pessoas.,"Data e hora no canto superior esquerdo, ""Camera 05"" no canto inferior direito.","**Não**, não há sinais de risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_110227_40dfdb1b,13,motion_detected/event_20250403_110227_40dfdb1b/0001_6984_20250307_101724_frame_20250403_110227_000016.jpg,6984,2025-03-07 10:17:24,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e estacionamento frontal.","Há um indivíduo sentado sob um guarda-chuva na calçada. Vários carros passam pela rua, mas não há motos ou outros veículos parados.","Nenhum comportamento suspeito ou de risco aparente. O indivíduo sob o guarda-chuva parece estar apenas sentado, sem ações suspeitas. Os veículos passam normalmente pela rua.","""Camera 01"" e data/hora visíveis.","**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_a4352938,2,motion_detected/event_20250408_154828_a4352938/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente externo, noturno, com iluminação artificial. Localização em uma rua urbana com calçada e entrada de prédio visível.",Duas pessoas detectadas. Uma está em pé próxima a uma motocicleta parada na calçada.,"Uma pessoa em pé próxima a uma motocicleta, que está parada na calçada. Não há sinais claros de comportamento suspeito ou de risco imediato.",TITANVORTEX,"**Não**, não há comportamentos observáveis que indiquem risco.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_fabdce01,3,motion_detected/event_20250408_154828_fabdce01/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente interno, iluminação artificial, parece ser um quarto.","Três pessoas presentes, duas em pé e uma deitada em uma cama.",Nenhum comportamento de risco aparente. As pessoas parecem estar interagindo de forma normal.,Nenhum,"**Não**, não há sinais de comportamento de risco.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_110306_2a4c2741,12,motion_detected/event_20250403_110306_2a4c2741/0001_6984_20250307_101724_frame_20250403_110306_000054.jpg,6984,2025-03-07 10:17:24,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e estacionamento frontal.","Aproximadamente um carro, um caminhão e uma pessoa foram detectados ao longo da sequência. Os veículos estão em movimento normal na rua.","Não há comportamentos suspeitos observados. Os veículos passam pela rua sem parar, e a pessoa detectada não apresenta ações suspeitas.","Data e hora visíveis no canto superior esquerdo; ""Camera 01"" no canto inferior direito.","**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_fd512be8,11,motion_detected/event_20250410_145302_fd512be8/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente externo, durante o dia, com boa iluminação. Cena ocorre em uma rua residencial.",Aproximadamente três pessoas e duas motocicletas envolvidas.,"- Duas pessoas em uma motocicleta abordam outra pessoa em uma segunda motocicleta.
  - Ação agressiva e coordenada entre os indivíduos.
  - Indivíduos parecem estar tentando roubar a motocicleta ou pertences da vítima.
  - Uso de capacetes, o que pode dificultar a identificação.",Nenhum,"**Sim**, comportamento claramente agressivo e coordenado, indicando uma tentativa de roubo.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_8ec3e678,25,motion_detected/event_20250410_145304_8ec3e678/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente interno, iluminação noturna com baixa visibilidade, possivelmente um depósito ou área de armazenamento.","Aproximadamente duas pessoas detectadas, uma delas segurando um objeto semelhante a uma ferramenta ou arma.","Indivíduos cobrem o rosto e seguram um objeto que pode ser uma ferramenta ou arma, indicando possível tentativa de invasão ou comportamento agressivo.",Data e hora visíveis no canto superior direito.,"**Sim**, devido à presença de pessoas com comportamento suspeito e potencialmente agressivo, segurando um objeto que pode ser usado para invasão ou agressão.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_150847_2875d9f1,6,motion_detected/event_20250402_150847_2875d9f1/0001_40428_20250221_185342_frame_20250402_150847_000004.jpg,40428,2025-02-21 18:53:42,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial, com calçada e portão de entrada visíveis.",Há um carro visível na rua em todas as imagens. Não há pessoas detectadas.,Nenhum comportamento suspeito ou de risco aparente foi observado. O carro está estacionado ou se movendo de forma normal.,Nenhum,"**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250402_150644_65cf02b1,9,motion_detected/event_20250402_150644_65cf02b1/0001_40426_20250221_185342_frame_20250402_150640_000009.jpg,40426,2025-02-21 18:53:42,"Ambiente interno com vista para área externa privada. Dia, com boa iluminação. Área visualizada parece ser um corredor lateral com portão.","Uma pessoa foi vista inicialmente, depois saiu do campo de visão. Um carro e uma motocicleta foram detectados na rua.","A pessoa foi vista interagindo com o portão, o que pode indicar uma tentativa de entrada ou saída. Não há evidência clara de comportamento suspeito, mas a presença de uma pessoa em um corredor lateral pode ser incomum.",Nenhum,"**Sim**, devido à interação com o portão em uma área potencialmente restrita.",camera_analyzer_prompt_internal_to_outside,False,True
event_20250402_153052_8400b28d,11,motion_detected/event_20250402_153052_8400b28d/0001_10785_20250228_101013_frame_20250402_153052_000063.jpg,10785,2025-02-28 10:10:13,"Ambiente externo durante o dia, com iluminação suficiente. A cena parece ser de uma rua residencial ou entrada de propriedade, com cercas visíveis.",Nenhuma pessoa ou veículo detectado nas imagens.,Não há comportamentos de risco observáveis devido à ausência de pessoas e veículos.,"""NO VIDEO"" aparece em várias imagens.","**Não**, não há sinais de risco observáveis nas imagens fornecidas.",camera_analyzer_prompt_external_street,False,False
event_20250402_154239_6901bc0d,7,motion_detected/event_20250402_154239_6901bc0d/0001_10782_20250228_101013_frame_20250402_154239_000133.jpg,10782,2025-02-28 10:10:13,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua com calçada e fachada de um prédio visível.",Uma motocicleta com um ocupante passa pela rua. Uma pessoa é vista caminhando na calçada.,A motocicleta passa rapidamente sem sinais de comportamento suspeito. A pessoa na calçada está apenas caminhando.,"""Camera 13""","**Não**, não há comportamentos suspeitos ou sinais de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_489da73b,3,motion_detected/event_20250408_154827_489da73b/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, bem iluminado, possivelmente uma recepção ou escritório.",Duas pessoas visíveis. Uma delas está interagindo com um objeto (parece um livro ou similar) enquanto está sentada.,"Nenhum comportamento de risco aparente. As pessoas estão paradas ou sentadas, sem ações suspeitas.","""BROWARD SHERIFF'S OFFICE"" visível.","**Não**, não há sinais de comportamento de risco.",camera_analyzer_prompt_internal_closed,True,False
event_20250408_154827_df4d752d,5,motion_detected/event_20250408_154827_df4d752d/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Área externa coberta, possivelmente um quintal ou varanda. A iluminação parece ser diurna.","Uma pessoa visível, movendo-se ao redor de uma mesa coberta.","A pessoa está presente em uma área privada, mas não há sinais claros de comportamento suspeito ou tentativa de invasão.","""camera2"" e data/hora visíveis.","**Não**, a pessoa não demonstra comportamento suspeito ou de risco evidente.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250403_110122_9008d0c2,6,motion_detected/event_20250403_110122_9008d0c2/0001_6987_20250307_101724_frame_20250403_110122_000108.jpg,6987,2025-03-07 10:17:24,"Ambiente interno, bem iluminado, possivelmente durante o dia. Parece ser um escritório.",Duas pessoas sentadas em uma mesa de escritório. Não há veículos.,Nenhum comportamento de risco aparente. As pessoas estão sentadas e parecem estar em uma reunião ou conversa.,"Data e hora visíveis, ""Camera: 04"".","**Não**, não há sinais de comportamento suspeito ou risco à segurança.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_101317_ac64b50b,14,motion_detected/event_20250403_101317_ac64b50b/0001_17201_20250307_002851_frame_20250403_101317_000129.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, com iluminação artificial. A cena ocorre em uma rua residencial com calçada e portão de entrada visíveis.","Um veículo passa pela rua, visível em várias imagens, mas não há pessoas detectadas.","O veículo circula pela rua, mas não há sinais de comportamento suspeito, como parada prolongada ou redução de velocidade.","""Frente,L,E"" visível nas imagens.","**Não**, não há comportamentos suspeitos observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250403_111720_8438ede2,13,motion_detected/event_20250403_111720_8438ede2/0001_6990_20250307_101724_frame_20250403_111720_000111.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, bem iluminado, tipo recepção ou escritório.","Uma pessoa visível, interagindo com objetos sobre uma mesa.","A pessoa está mexendo em objetos sobre a mesa, mas não há sinais claros de comportamento suspeito ou agressivo.","""Camera 87"" visível.","**Não**, não há comportamentos de risco evidentes.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154828_0ef99938,9,motion_detected/event_20250408_154828_0ef99938/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente interno, provavelmente uma loja ou conveniência. Iluminação artificial, parece ser à noite.","Uma pessoa visível, próxima à entrada da loja.","A pessoa parece estar tentando abrir ou forçar a porta de entrada, o que pode indicar uma tentativa de saída não autorizada ou outro comportamento suspeito.","CAM 3, data e hora visíveis.","**Sim**, devido à tentativa de manipulação da porta, o que pode indicar um comportamento de risco.",camera_analyzer_prompt_internal_closed,False,True
event_20250402_135631_93a32206,11,motion_detected/event_20250402_135631_93a32206/0001_6895_20250219_153816_frame_20250402_135623_000080.jpg,6895,2025-02-19 15:38:16,"Estacionamento interno com vista para uma saída. Dia, com iluminação natural forte.",Um carro visível saindo do estacionamento.,Nenhum comportamento de risco observado. O carro está saindo de maneira normal.,"""Camera 13"" visível nas imagens.","**Não**, saída de veículo sem sinais de comportamento suspeito.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_115050_7683df45,19,motion_detected/event_20250403_115050_7683df45/0001_16312_20250307_134155_frame_20250403_115049_000017.jpg,16312,2025-03-07 13:41:55,"Escritório interno, bem iluminado, durante o dia.","Aproximadamente duas pessoas visíveis, movimentando-se entre as mesas e áreas de trabalho.","Nenhum comportamento de risco aparente, as pessoas parecem estar realizando atividades normais de escritório.","""Escritorio"" e ""intelbras"" visíveis.","**Não**, não há sinais de comportamento suspeito ou risco à segurança.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_092133_a41a7e4e,15,motion_detected/event_20250403_092133_a41a7e4e/0001_55406_20250302_230353_frame_20250403_092127_000111.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com boa iluminação. Localizado em uma rua residencial em frente a um portão de entrada.","Aproximadamente três pessoas e vários carros visíveis. As pessoas estão caminhando pela calçada, e os carros estão em movimento na rua.","- Não há tentativas de forçar ou manipular entradas.
  - Não há permanência prolongada em frente ao imóvel.
  - As pessoas estão caminhando normalmente, sem hesitação ou observação suspeita do imóvel.
  - Os veículos estão em movimento contínuo, sem paradas suspeitas.
  - Não há motocicletas envolvidas na cena.","""Camera 01""","**Não**, não há comportamentos suspeitos ou sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_092148_f7aec939,20,motion_detected/event_20250403_092148_f7aec939/0001_55406_20250302_230353_frame_20250403_092148_000132.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação de rua. Localização em frente a um portão de entrada de um imóvel em uma rua residencial.","- Aproximadamente duas pessoas visíveis, uma delas em uma bicicleta.
  - Vários carros passando pela rua.","- Uma pessoa em uma bicicleta passa em frente ao portão, mas não há sinais de comportamento suspeito, como tentativa de manipular o portão ou permanência prolongada.
  - Os carros estão em movimento contínuo, sem paradas suspeitas ou redução de velocidade em frente ao imóvel.","""Camera 01"" visível nas imagens.","**Não**, não há comportamentos observáveis que indiquem risco potencial à segurança.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_bf28867c,25,motion_detected/event_20250410_145303_bf28867c/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Área externa durante o dia, com boa iluminação. A cena ocorre em um estacionamento frontal ou área de carga/descarga, com um veículo de transporte de valores presente.","- Vários veículos, incluindo um caminhão de transporte de valores e motocicletas.
  - Presença de várias pessoas, algumas próximas ao caminhão.
  - Uma pessoa parece se abaixar ou cair ao lado do caminhão.","- A presença de um caminhão de transporte de valores sugere uma situação de risco potencial.
  - Pessoas próximas ao caminhão, uma delas se abaixando ou caindo, pode indicar uma situação de emergência ou risco.
  - A movimentação rápida e a presença de várias motocicletas podem indicar uma situação de assalto ou tentativa de roubo.",Presente (marca d'água visível no vídeo).,"**Sim**, devido à presença de um veículo de transporte de valores, movimentação suspeita e comportamento de risco aparente (pessoa se abaixando ou caindo).",camera_analyzer_prompt_external_street,True,True
event_20250408_154826_f4c9cc24,3,motion_detected/event_20250408_154826_f4c9cc24/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo à noite, com iluminação artificial. Local parece ser uma área urbana com calçada.","Aproximadamente cinco pessoas visíveis. Algumas estão no chão, enquanto outras estão em pé, interagindo de maneira que sugere um possível confronto físico.",A presença de pessoas no chão e a interação física entre os indivíduos indicam um possível conflito ou agressão.,"CCTVX, MARBLE PLACE","**Sim**, devido à aparente agressão ou confronto físico entre as pessoas, o que representa um risco à segurança.",camera_analyzer_prompt_external_street,True,True
event_20250403_091558_f5332a23,14,motion_detected/event_20250403_091558_f5332a23/0001_55408_20250302_230353_frame_20250403_091558_000102.jpg,55408,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação de rua. A cena mostra uma rua residencial com um portão de entrada visível.",Um veículo passa rapidamente pela rua. Não há pessoas visíveis nas imagens.,Nenhum comportamento suspeito ou de risco observado. O veículo apenas transita pela rua sem parar ou reduzir a velocidade de forma suspeita.,"""Camera 03"" e data/hora visíveis.","**Não**, não há sinais de risco observáveis nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_da5febad,4,motion_detected/event_20250408_154828_da5febad/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente interno com vista para uma área externa privada, possivelmente um quintal ou garagem. Iluminação noturna com luzes artificiais.","Três pessoas visíveis, uma delas se aproximando de um carro estacionado.","Presença de pessoas em uma área onde há um carro estacionado, mas sem ações suspeitas evidentes, como tentativa de abrir o veículo ou acessar áreas restritas.","""VIKATAN TV"" visível no canto inferior direito.","**Não**, as pessoas estão apenas se movimentando na área sem comportamento suspeito aparente.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250410_145303_c7079205,9,motion_detected/event_20250410_145303_c7079205/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, provavelmente uma sala de estar ou jantar. A iluminação é baixa, indicando que é noite.","Aproximadamente três pessoas visíveis. Uma pessoa está sentada à mesa, enquanto outras duas estão próximas, uma delas parece estar interagindo de forma agressiva com a pessoa sentada.","Uma pessoa está sendo abordada de forma agressiva por outra, que parece estar tentando retirar algo ou intimidar a pessoa sentada. A presença de mochilas pode indicar uma tentativa de roubo.",#JornalDaRecord,"**Sim**, devido à interação agressiva e potencial tentativa de roubo.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_113741_80c81944,146,motion_detected/event_20250403_113741_80c81944/0001_7645_20250307_134155_frame_20250403_113736_000011.jpg,7645,2025-03-07 13:41:55,"Ambiente externo privado, durante o dia, com boa iluminação. A área visualizada é um corredor lateral com portão de entrada.",Nenhuma pessoa ou veículo detectado nas imagens.,Nenhum comportamento de risco observado.,"""Portao entrada"" e ""Intelbras"" visíveis nas imagens.","**Não**, nenhuma atividade suspeita ou presença não autorizada detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250410_145302_1206a091,22,motion_detected/event_20250410_145302_1206a091/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Consultório odontológico, bem iluminado, ambiente interno.","Aproximadamente cinco pessoas, incluindo um paciente deitado na cadeira odontológica e outras pessoas em pé, algumas usando máscaras e toucas.","Uma pessoa parece estar em posição de rendição, com as mãos levantadas. Outras pessoas estão próximas, possivelmente em situação de tensão. O paciente se levanta da cadeira rapidamente.","#sbtnews, Ceilândia, DF, data e hora visíveis.","**Sim**, a situação sugere um possível assalto ou ameaça, dado o comportamento de rendição e a movimentação rápida do paciente.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154826_2c927806,4,motion_detected/event_20250408_154826_2c927806/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo à noite, com iluminação de rua. Local parece ser uma área comercial ou de entretenimento, com letreiros luminosos visíveis.","Aproximadamente cinco pessoas visíveis. Elas estão próximas à entrada de um edifício, algumas subindo as escadas. Não há veículos visíveis na cena.","Não há sinais claros de comportamento de risco. As pessoas parecem estar entrando ou saindo de um local, sem ações suspeitas evidentes.","CCTV, data e hora visíveis.","**Não**, não há comportamentos suspeitos ou de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,True,False
event_20250410_145304_6ba77bed,1,motion_detected/event_20250410_145304_6ba77bed/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente interno de um estabelecimento comercial ou consultório, bem iluminado durante o dia.",Três pessoas visíveis dentro do ambiente.,Nenhum comportamento suspeito aparente. As pessoas parecem estar interagindo normalmente dentro do local.,#PRIMEIROJORNAL,"**Não**, não há sinais de risco visíveis na imagem.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250402_134602_e110db14,16,motion_detected/event_20250402_134602_e110db14/0001_6884_20250219_153904_frame_20250402_134602_000020.jpg,6884,2025-02-19 15:39:04,"Ambiente externo e interno. As primeiras imagens mostram uma rua residencial durante o dia, com boa iluminação. As imagens seguintes são de um elevador.","Duas pessoas são vistas caminhando na calçada. Não há veículos em movimento próximo a eles. No elevador, uma pessoa é vista com um carrinho de compras.",Não há comportamentos suspeitos ou associados a risco observados nas imagens. As pessoas estão caminhando normalmente e usando o elevador.,Câmera 02 e Câmera 96 visíveis nas imagens.,"**Não**, não há sinais de comportamento suspeito ou risco potencial nas imagens analisadas.",camera_analyzer_prompt_external_street,False,False
event_20250408_154829_f8cfe6ef,4,motion_detected/event_20250408_154829_f8cfe6ef/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente interno, bem iluminado, provavelmente uma sala de reuniões.",Aproximadamente 7 pessoas presentes. Algumas pessoas estão de pé e parecem estar interagindo de forma intensa.,Há uma interação física entre algumas pessoas que pode indicar um conflito ou luta. A movimentação parece rápida e desordenada.,Nenhum,"**Sim**, a interação física intensa entre as pessoas sugere um potencial conflito ou situação de risco.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_103119_7b8360f5,6,motion_detected/event_20250403_103119_7b8360f5/0001_17205_20250307_002852_frame_20250403_103119_000110.jpg,17205,2025-03-07 00:28:52,"Ambiente externo à noite, com iluminação artificial. Local parece ser um pátio ou área de armazenamento.","Uma pessoa detectada em algumas imagens, movendo-se pelo local.","Nenhum comportamento de risco evidente, como tentativa de entrada forçada ou ações suspeitas.","""Intelbras"", ""L.D. Fundos"", data e hora visíveis.","**Não**, não há sinais claros de comportamento suspeito ou de risco.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_26a4cad8,7,motion_detected/event_20250408_154828_26a4cad8/0000_throw_20250408_154828_frame.jpg,throw,2025-04-08 15:48:28,"Ambiente externo à noite, com iluminação artificial. A cena ocorre em uma área que parece ser uma calçada ou espaço aberto em frente a um estabelecimento ou residência.",Aproximadamente duas pessoas detectadas em alguns frames. Não há veículos visíveis.,"Não há comportamentos de risco claros observáveis, como tentativas de forçar entradas ou circulação suspeita. As pessoas parecem estar apenas passando pelo local.","""Camera: 03"" visível nas imagens.","**Não**, não há sinais claros de comportamento suspeito ou risco potencial observados nas imagens.",camera_analyzer_prompt_external_street,True,False
event_20250410_145303_b6a2f2cd,9,motion_detected/event_20250410_145303_b6a2f2cd/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, iluminação noturna com visão noturna, corredor fechado.","Duas pessoas presentes, uma delas usando capuz.",As pessoas estão mexendo em armários e retirando objetos de forma acelerada.,#JornalDaRecord,"**Sim**, comportamento sugere possível roubo ou invasão, com retirada de objetos de forma suspeita.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_101212_7acf6727,11,motion_detected/event_20250403_101212_7acf6727/0001_17201_20250307_002851_frame_20250403_101212_000064.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, com iluminação artificial. A cena ocorre em uma rua residencial com calçada e portão de entrada visíveis.",Um carro passa pela rua em frente ao imóvel. Não há pessoas visíveis nas imagens.,O carro passa pela rua sem parar ou reduzir a velocidade de forma suspeita. Não há sinais de comportamento de risco.,"""Frente,L,E"" visível nas imagens.","**Não**, não há comportamentos suspeitos ou sinais de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250410_145301_0031b418,31,motion_detected/event_20250410_145301_0031b418/0000_burglary_20250410_145301_frame.jpg,burglary,2025-04-10 14:53:01,"Ambiente externo à noite, com iluminação de segurança. Área visualizada parece ser uma varanda ou pátio coberto.",Uma pessoa presente.,A pessoa está tentando abrir uma janela e removendo um objeto (possivelmente um ar-condicionado ou similar) da parede.,"""intelbras"", ""GAZ"".","**Sim**, a ação de tentar abrir a janela e remover um objeto da parede indica um comportamento suspeito e potencialmente criminoso.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250402_152957_dcbadaac,6,motion_detected/event_20250402_152957_dcbadaac/0001_10785_20250228_101013_frame_20250402_152957_000010.jpg,10785,2025-02-28 10:10:13,Sem visão devido à ausência de vídeo.,Não identificáveis.,Não observáveis.,"""NO VIDEO""","**Não**, sem dados visuais para análise.",camera_analyzer_prompt_external_street,False,False
event_20250402_152728_27cf3018,7,motion_detected/event_20250402_152728_27cf3018/0001_10784_20250228_101013_frame_20250402_152728_000022.jpg,10784,2025-02-28 10:10:13,"Ambiente interno, bem iluminado, parece ser um corredor fechado.","Uma pessoa visível, caminhando pelo corredor.","A pessoa está apenas caminhando, sem sinais de comportamento suspeito ou agressivo.","""Camera 15"" visível.","**Não**, não há ações suspeitas ou de risco observadas.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154827_b5baa4eb,3,motion_detected/event_20250408_154827_b5baa4eb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, possivelmente uma sala de espera ou recepção, com iluminação artificial, indicando que pode ser dia ou noite.","Aproximadamente 13 pessoas visíveis, algumas sentadas e outras em pé. Não há veículos.",Não há sinais claros de comportamento de risco. As pessoas parecem estar interagindo de maneira normal em um ambiente de espera.,Nenhum,"**Não**, não há comportamentos suspeitos ou sinais de risco visíveis.",camera_analyzer_prompt_internal_closed,True,False
