folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250403_110306_2a4c2741,12,motion_detected/event_20250403_110306_2a4c2741/0001_6984_20250307_101724_frame_20250403_110306_000054.jpg,6984,2025-03-07 10:17:24,"Área externa, possivelmente estacionamento de imóvel comercial ou residencial, com visão para rua e calçada. A iluminação é diurna (clara), sugerindo que as imagens foram captadas de manhã ou tarde. O ambiente está bem iluminado, favorecendo a visibilidade.","- Diversos veículos passam pela rua: carros e um caminhão de pequeno porte (tipo utilitário).
  - Ao fundo, em alguns frames (principalmente a partir do frame 8), aparece pelo menos uma pessoa caminhando pela calçada, atravessando a rua.
  - Não há aglomeração nem ações incomuns próximas à entrada.
  - No estacionamento, parece haver uma pessoa sentada ou agachada sob um guarda-sol (possivelmente um funcionário de portaria).","- Nenhum veículo ou pessoa demonstrou comportamento suspeito ou de risco nas imagens analisadas: 
    - Não há motos nem indicação de veículos circulando lentamente, parando, ou com ocupantes observando o imóvel.
    - Não há pessoas manuseando portões, hesitando junto à entrada, olhando repetidamente para o imóvel ou arredores.
    - Os veículos observados seguem fluxo normal de trânsito na via.
    - As pessoas que aparecem caminham de maneira natural, sem sinais de hesitação ou observação do imóvel.
    - Não há sinais de coordenação entre indivíduos, uso incomum de vestimenta (como capuz ou máscara), ou outros comportamentos que elevem o nível de risco.",Nenhum,"**Não**, nenhum comportamento suspeito ou indício de risco foi identificado na sequência. Apenas trânsito normal de veículos e movimentação peatonal típica de ambiente urbano.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_fd512be8,11,motion_detected/event_20250410_145302_fd512be8/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"- Ambiente externo.
  - Dia, iluminação solar forte.
  - Rua residencial, calçada e portão de imóvel visíveis.","- Inicialmente dois indivíduos em uma moto (ambos de capacete), abordam duas outras pessoas na calçada em frente a um imóvel.
  - Os ocupantes da moto descem e abordam de forma agressiva as pessoas, aparentemente armados.
  - Uma das vítimas cai no chão; há subtração do veículo (moto vermelha) da vítima.
  - Indivíduo de jaqueta amarela monta na moto roubada e foge rapidamente, acompanhado pelo comparsa na outra moto.","- Abordagem em plena luz do dia com uso de motos, dois ocupantes, ambos de capacete (para ocultar rosto).
  - Agressão física clara e ameaça à vítima.
  - Subtração violenta de bem (roubo de motocicleta).
  - Ação coordenada entre dois indivíduos.
  - Fuga em alta velocidade imediatamente após o crime.
  - Uma vítima permanece caída no chão após a ação.",- Marca d'água de data e hora no canto superior esquerdo.,"**Sim**, **Risco Alto** – abordagem coordenada, uso de motocicleta, agressão física e subtração de bem em plena luz do dia; há ameaça direta, violência e fuga típica de ação criminosa. Recomenda-se acionamento imediato das autoridades e medidas preventivas na área.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_8ec3e678,25,motion_detected/event_20250410_145304_8ec3e678/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente interno, iluminação noturna com auxílio de infravermelho (imagem em preto e branco, forte contraste), provavelmente um corredor ou sala de depósito devido à presença de prateleiras/metais e caixas empilhadas.","Aproximadamente 2 a 3 pessoas aparecem nas imagens em diferentes momentos. Em pelo menos dois frames, indivíduos estão usando capuz e um deles exibe o rosto rapidamente antes de cobrir novamente.","- Movimentação rápida e suspeita na área, com indivíduos circulando e alternando posições em frente à câmera.
  - Pessoas encapuzadas, uma das quais exibe claramente um objeto pontiagudo (aparentemente uma faca ou semelhante) de forma ostensiva em diversos momentos.
  - Tentativa de ocultar o rosto ao notar a câmera, comportamento clássico para evitar identificação.
  - Horário noturno, fora do expediente típico, reforçando o contexto de risco.","Data e horário visíveis no canto superior direito das imagens (""11/07/2018 00:44:xx"").","**Sim**, risco **alto** — Justifica-se pela presença dos indivíduos encapuzados, porte de arma branca e condutas típicas de tentativa de arrombamento/violação, com movimentação furtiva e tentativa de ocultação do rosto, tudo registrado em horário fora do expediente.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_150847_2875d9f1,6,motion_detected/event_20250402_150847_2875d9f1/0001_40428_20250221_185342_frame_20250402_150847_000004.jpg,40428,2025-02-21 18:53:42,"Ambiente externo, durante o dia com boa iluminação natural. Imagens mostram uma rua residencial com calçada, portão de entrada de imóvel e carros estacionados. A câmera está voltada para a entrada de um prédio e para a via pública em frente.","- Não há pessoas claramente visíveis nas imagens analisadas. 
  - Pelo menos três carros estacionados na via, um deles (vermelho) em evidência, estacionado próximo ao portão de entrada ao longo de toda a sequência.
  - Não há motocicletas, bicicletas ou caminhões presentes.
  - Não há carros parados em atitude suspeita; nenhum veículo aparece em movimento lento ou repetido.","- Não há tentativas aparentes de forçar entradas, manipular portão/fechaduras ou abordagens suspeitas.
  - Não há sinal de permanência prolongada de pessoas à frente do imóvel.
  - Nenhuma circulação hesitante ou observação incomum do local.
  - Nenhuma ação coordenada ou uso de roupas/acessórios ocultando rosto em situação incomum.
  - O veículo vermelho permanece estacionado, sem interação suspeita.",Nenhum,"**Não**, nenhum comportamento de risco evidente ou sinal de ameaça detectado nas imagens. Os veículos e o ambiente estão estáticos, sem movimentação atípica ou suspeita.",camera_analyzer_prompt_external_street,False,False
event_20250402_150644_65cf02b1,9,motion_detected/event_20250402_150644_65cf02b1/0001_40426_20250221_185342_frame_20250402_150640_000009.jpg,40426,2025-02-21 18:53:42,"Ambiente interno ou semiaberto, com vista para área externa privada (acesso lateral protegido por portão e vegetação). Iluminação diurna, condições de visibilidade boa. A área monitorada parece ser um corredor de acesso entre a rua e um imóvel/residência, delimitado por portão de grade e vegetação ao lado.","Inicialmente, há uma pessoa (adulto) com mochila, aparentemente utilizando um interfone ou mecanismo de acesso para abrir o portão lateral e entrar. Após a entrada desse indivíduo, não há mais presença de pessoas nos frames seguintes. Nos momentos finais (últimos dois frames), a câmera mostra a rua, onde são detectados um carro estacionado próximo ao portão e, em seguida, uma motocicleta em movimento, sem interação direta com a propriedade.","A presença de uma pessoa abrindo o portão pode ser considerada normal se houver autorização ou identificação, típica de morador, visitante esperado ou prestador de serviço. Não há indícios visíveis de tentativa forçada de acesso, vandalismo, observação suspeita em volta do imóvel, ou interação duvidosa com portões/janelas. Não se observa tentativa de acesso não autorizada nem movimentação incomum no entorno imediato do portão após a entrada.","""Camera 05"", data e hora visíveis, sem marcas d’água adicionais.","**Não**, pois o único indivíduo detectado apresenta comportamento condizente com acesso autorizado (utilização do mecanismo do portão), e não há qualquer outro indício visual de risco ou ameaça à segurança no restante da sequência.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_153052_8400b28d,11,motion_detected/event_20250402_153052_8400b28d/0001_10785_20250228_101013_frame_20250402_153052_000063.jpg,10785,2025-02-28 10:10:13,"Ambiente externo, aparentemente uma entrada de imóvel ou passagem lateral, com cercas de metal ou gradil em ambos os lados. É dia, como pode ser observado pela claridade, embora algumas imagens apresentem distorção e baixa qualidade. A iluminação natural parece suficiente.",Nenhuma pessoa ou veículo visível em nenhum dos frames analisados. Não há detecção de movimentação humana ou veicular de interesse.,"Não foram observados comportamentos suspeitos ou situações que indiquem risco potencial, como presença próxima de pessoas, tentativas de acesso, circulação de motos ou carros em baixa velocidade, ou qualquer ação anômala.",Marcação “Camera 16” presente. Diversos frames apresentam a tela “NO VIDEO”.,"**Não**, nenhum risco objetivo foi identificado. Apesar das falhas intermitentes no sinal e da qualidade prejudicada em alguns frames, não há evidências visuais de atividades suspeitas ou risco iminente segundo as imagens fornecidas.",camera_analyzer_prompt_external_street,False,False
event_20250402_154239_6901bc0d,7,motion_detected/event_20250402_154239_6901bc0d/0001_10782_20250228_101013_frame_20250402_154239_000133.jpg,10782,2025-02-28 10:10:13,"Ambiente externo, durante o dia, com boa iluminação natural. A cena mostra uma rua asfaltada em área urbana, provavelmente residencial, com calçada e entrada/vaga frontal ao imóvel monitorado.","Aproximadamente 1 motocicleta ocupada por duas pessoas aparece rapidamente passando na rua (apenas no primeiro frame), em seguida não há presença de pessoas, nem motos paradas ou veículos próximos ao imóvel.","A motocicleta com dois ocupantes passa pela rua em velocidade aparentemente normal, sem redução perceptível, parada, ou movimento suspeito em direção ao imóvel; os demais frames não apresentam pessoas ou veículos circulando de maneira atípica ou parados observando a área.","""Camera 13"" visível, sem outras marcas d'água ou textos relevantes.","**Não**. Não há sinais objetivos de vigilância, hesitação, redução de velocidade, permanência ou ações que indiquem ameaça à segurança. A passagem da motocicleta foi breve e comum para o contexto observado.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_489da73b,3,motion_detected/event_20250408_154827_489da73b/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, possivelmente uma recepção ou escritório, com vista parcial para a área externa por portas de vidro. Iluminação diurna, ambiente bem iluminado. A área visível através das portas parece ser uma entrada externa ou sala de espera.","Duas pessoas visíveis—um adulto em pé próximo à porta de vidro e uma criança, que está inicialmente em pé e depois se senta em uma cadeira. Não há veículos na cena.","Nenhum comportamento suspeito ou de risco evidente nas imagens. As pessoas não demonstram tentativas de invadir, abrir portas externas ou acessar áreas restritas. Não há abordagem de portões ou muros, nem movimento incomum.","""BROWARD SHERIFF'S OFFICE"" visível nas imagens.","**Não**, pessoas aparentam estar aguardando ou interagindo normalmente em ambiente interno, sem qualquer sinal de risco à segurança.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250408_154827_df4d752d,5,motion_detected/event_20250408_154827_df4d752d/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente interno coberto (provavelmente uma varanda ou área gourmet) com vista para uma área externa privada (quintal ou fundos da residência). Iluminação natural, indicando que é dia. A área possui cadeiras plásticas, mesa coberta e alguns objetos dispersos.","Presença de 1 pessoa circulando pela área, próximo à mesa central e cadeiras. Não há veículos visíveis.","- A pessoa está em uma área geralmente reservada e privada (fundos/quintal da casa), movimentando-se em torno de objetos e móveis.
  - Não há indícios claros de arrombamento, mas o comportamento de andar pela área e manipular objetos pode indicar exploração ou busca por algo.
  - Não há abordagem direta a portas, portões ou tentativas visíveis de acesso para dentro do imóvel nestes frames, mas a circulação por si só, em local potencialmente restrito, já configura alerta.","""camera2"" visível no canto superior esquerdo de todas as imagens.","**Sim**, pois há presença de pessoa em local privado, fora dos padrões de circulação comum (exemplo: horário ou local normalmente restrito), o que justifica atenção e sinalização de risco de segurança.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_110122_9008d0c2,6,motion_detected/event_20250403_110122_9008d0c2/0001_6987_20250307_101724_frame_20250403_110122_000108.jpg,6987,2025-03-07 10:17:24,"Ambiente interno, iluminado (aparenta ser de dia devido à luminosidade natural próxima à janela). O local se assemelha a um escritório ou sala de atendimento/recepção, com mesa de trabalho, computadores e cadeiras.","Aproximadamente 2 pessoas presentes, ambas sentadas — uma atrás da mesa (provavelmente funcionária/usuária do computador), outra na frente da mesa (visitante ou cliente). Não há veículos visíveis.","Não há sinais claros de comportamento de risco: nenhuma tentativa de abrir gavetas, retirar objetos de forma acelerada ou disfarçada, movimentação brusca, ações agressivas, nem tentativa de cobrir o rosto frente à câmera. Ambos parecem sentados, conversando tranquilamente, um deles trabalhando no computador.","""Camera: 04"", data/hora visíveis no canto superior esquerdo.","**Não**, nenhum sinal aparente de comportamento suspeito ou ação de risco para pessoas ou patrimônio.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_101317_ac64b50b,14,motion_detected/event_20250403_101317_ac64b50b/0001_17201_20250307_002851_frame_20250403_101317_000129.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, registrado à noite conforme indicado pela baixa iluminação natural e horário no canto superior direito das imagens (21:18h). A iluminação artificial (provavelmente de refletores ou postes) deixa parte da rua e entrada do imóvel visíveis. O local parece ser uma rua residencial, com gradeamento e cerca de proteção em frente ao imóvel, além de calçada e pequeno recuo.","Não há pessoas visíveis. Um veículo (automóvel) circula da direita para a esquerda do campo de visão. Ele é visto inicialmente ainda distante e passa em linha reta pela frente do imóvel, permanecendo alguns segundos em quadro enquanto segue seu trajeto.","O veículo aparece circulando normalmente pela rua, sem sinais visuais objetivos de parada, redução brusca de velocidade, permanência prolongada, manobras de retorno, aproximação da entrada do imóvel, ocupantes observando a residência, ou qualquer comportamento de risco imediato. Não há circulação de motocicletas ou pessoas nas imagens analisadas.","""Frente, L, E"" (marca d'água da câmera), data e horário visíveis.","**Não**, o veículo apenas transita pela rua sem sinais comportamentais de risco ou suspeição - não há motos, nem permanência, nem interação de ocupantes ou aproximação do imóvel.",camera_analyzer_prompt_external_street,False,False
event_20250403_111720_8438ede2,13,motion_detected/event_20250403_111720_8438ede2/0001_6990_20250307_101724_frame_20250403_111720_000111.jpg,6990,2025-03-07 10:17:24,"Ambiente interno bem iluminado, provavelmente durante o dia (luminosidade alta e luz branca artificial). O espaço se assemelha a uma sala de recepção ou escritório, com móveis, plantas decorativas e balcão de atendimento.",Aproximadamente 1 pessoa presente nas imagens. Não há veículos.,"O indivíduo é visto próximo ao balcão, aparentemente mexendo ou manipulando objetos persistentemente na bancada/área de atendimento. Não há movimentação acelerada ou ações explícitas de destruição, mas o manuseio pode ser questionável ou fora do padrão esperado para uma recepção (aparente busca entre objetos, possível tentativa de retirada/disfarce, ou busca não autorizada).","Texto da câmera visível no canto superior esquerdo (""03-07-2025...""), ""Camera 87"" no canto inferior direito.","**Sim**, pois há manipulação recorrente de objetos em área de atendimento/recepção sem contexto claro, podendo sinalizar busca, tentativa de extrair itens ou algum outro comportamento suspeito.",camera_analyzer_prompt_internal_closed,False,True
event_20250408_154828_0ef99938,9,motion_detected/event_20250408_154828_0ef99938/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente interno (possivelmente loja ou conveniência), à noite (horário indicado é 21:11, iluminação artificial forte), área visualizada é parte interna da loja voltada para entrada/saída (porta de vidro). Não há área externa privada visualizada diretamente nas imagens.","Presença de uma pessoa próxima à porta de entrada/saída da loja. A pessoa está se movimentando junto à porta, aparentemente tentando interagir com ela. Não há outros indivíduos ou veículos visíveis nas imagens.","A pessoa aparentemente tenta abrir a porta de entrada/saída, possibilitando intenção de deixar o local ou, dependendo do contexto (ex.: loja fechada ou área restrita), tentativa de saída não autorizada. Não há interação visível com outros objetos exceto a porta.",Estampado “CAM 3” e data/hora constantes no topo das imagens.,"**Não**. Justificativa: O comportamento observado (acionar ou tentar abrir a porta principal) pode ser interpretado como saída comum de cliente/funcionário, sem sinais evidentes de ação suspeita ou forçada. Contexto da imagem sugere ambiente comercial em funcionamento, e não há ação agressiva, arrombamento ou presença em área privada restrita. Caso o estabelecimento estivesse fora do horário de funcionamento, reclassificar como risco médio.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_135631_93a32206,11,motion_detected/event_20250402_135631_93a32206/0001_6895_20250219_153816_frame_20250402_135623_000080.jpg,6895,2025-02-19 15:38:16,"Ambiente interno, provavelmente garagem coberta ou área de estacionamento privativa, com vista para o portão de acesso veicular. Iluminação diurna, recebendo luz de fora por meio do portão aberto. A área observada é de circulação restrita, típica de veículos entrando ou saindo da propriedade.","Nas duas primeiras imagens da sequência, há um carro (SUV prata) em movimento na área interna, indo em direção ao portão. Não há pessoas visíveis a pé. O veículo inicia seu deslocamento na área interna e progride para a saída, desaparecendo completamente após alguns segundos.","- Não há presença de pessoas a pé em áreas restritas.
  - O carro está apenas realizando o movimento normal de saída, não há sinais de invasão, tentativas de acesso forçado, ou pessoas observando, abrindo, ou tentando manipular portas/portões.
  - Nenhuma atitude suspeita ou fora do padrão esperado para o local.","Marcação do tempo e da câmera (""02-19-2025 Qua 12:41:41"", ""Camera 13"") visível. Marca d'água padrão do sistema de monitoramento.","**Não**, pois o único evento identificado é a saída regular de um veículo da área interna para a externa, sem comportamentos, interações ou circulação suspeita de pessoas.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_115050_7683df45,19,motion_detected/event_20250403_115050_7683df45/0001_16312_20250307_134155_frame_20250403_115049_000017.jpg,16312,2025-03-07 13:41:55,"Ambiente interno bem iluminado (provavelmente durante o dia) com iluminação natural e artificial evidente. O espaço é um escritório administrativo (""Escritorio"", conforme label), com divisórias, mesas, computadores e armários ao fundo. Não há visão externa.","Presença de uma pessoa circulando em todo o ambiente e um ou mais ocupantes sentados/funcionando nas mesas (comportamento típico de trabalho). Em vários frames observa-se a mesma pessoa caminhando, se aproximando de caixas ou objetos no chão, se agachando, levantando, movimentando-se entre áreas.","- Nenhum comportamento explícito de forçar portas, gavetas ou armários.
  - Não há sinais de movimentação acelerada/atípica, retirada ou ocultação de objetos de forma suspeita.
  - A movimentação da pessoa é natural e compatível com trabalho de escritório: caminha, interage com objetos nas caixas do canto, retorna à mesa.
  - Não há tentativas de cobrir ou esconder o rosto ao passar próximo à câmera, nem gestos destrutivos/agressivos.","""Intelbras"", ""Escritorio"", data e hora na parte superior (marca d'água de sistema de CFTV).","**Não**, todos os comportamentos observados são compatíveis com rotina de escritório; não há sinais visuais de risco para pessoas ou patrimônio.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_092133_a41a7e4e,15,motion_detected/event_20250403_092133_a41a7e4e/0001_55406_20250302_230353_frame_20250403_092127_000111.jpg,55406,2025-03-02 23:03:53,"Ambiente interno (possivelmente hall ou entrada) com vista para área externa privada (portão da frente) e rua ao fundo. As imagens mostram uma calçada, portão e parte da área interna da propriedade. O registro foi feito à noite, com iluminação pública e artificial suficiente para boa visualização. A área observada parece ser a frente da residência, voltada para rua residencial movimentada.","Vários veículos estacionados e em movimento na rua. Trânsito noturno normal. Em diferentes momentos, há presença de 1 a 3 pessoas transitando pela calçada, inclusive passando em frente ao portão da propriedade. Algumas dessas pessoas caminham sozinhas, outras em dupla ou trio. Não há aproximação direta ao portão ou tentativa de invasão observada; todos seguem caminhando, aparentemente utilizando a calçada de maneira comum.","Não há comportamento visual suspeito registrado: ninguém para, observa insistentemente ou tenta acessar a propriedade; não há tentativas de abertura do portão, nem movimentação incomum dentro dos limites privados captados pela câmera. O fluxo de pessoas se restringe ao lado externo da propriedade, na via pública.","Data e hora no canto superior esquerdo (""03-02-2025 Mon  23:06:55""...) e identificação da câmera (""Camera 01"") no canto inferior direito.","**Não**. Trânsito de pessoas e veículos compatível com uso rotineiro da via pública, sem indícios de risco à segurança ou comportamento atípico do lado privado da propriedade.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_092148_f7aec939,20,motion_detected/event_20250403_092148_f7aec939/0001_55406_20250302_230353_frame_20250403_092148_000132.jpg,55406,2025-03-02 23:03:53,"Ambiente interno com vista para área externa privada (possivelmente entrada ou garagem, com portão de grade). Noturno, com iluminação pública adequada na rua e claridade interna suficiente para a câmera registrar detalhes externos. A área visualizada corresponde à calçada/muro em frente ao portão da propriedade e à rua ao fundo.","Inicialmente, há duas pessoas presentes: uma andando pela calçada e outra em uma bicicleta, ambas próximas ao portão da propriedade. As duas transitam paralelamente ao portão, sem indicativos claros de interação direta com a propriedade. Nos quadros seguintes, ambas se afastam; após a passagem dos dois, não há outras pessoas visíveis na área monitorada. Há vários veículos passando pela rua, incluindo um carro azul estacionado no outro lado.","- Não houve aproximação ao portão além da circulação normal pela calçada.
   - Não há evidência de tentativa de abrir, observar ou manipular o portão.
   - As pessoas em questão apenas transitam pela área pública, sem movimentos suspeitos em direção à propriedade ou seus acessos.
   - Não foi observado ninguém tentando atravessar o portão, abrir portas ou agir de forma a indicar intenção de invasão ou observação do interior do imóvel.","Data e hora na parte superior esquerda (""03-02-2025 Mon  23:06:37"" em diante) e identificação da câmera (""Camera 01"").","**Não**, nenhum comportamento suspeito ou indicativo de risco à segurança foi observado nas imagens. O movimento registrado é compatível com circulação comum na via pública, sem interação direta com a área interna privada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250410_145303_bf28867c,25,motion_detected/event_20250410_145303_bf28867c/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo localizado em uma área de estacionamento frontal de um imóvel, provavelmente comercial/institucional, com diversas motos e um caminhão de transporte de valores identificado (""Preserve""). A cena ocorre durante o dia, sob boa iluminação natural.","Há múltiplas pessoas visíveis, incluindo seguranças próximos ao caminhão, além de indivíduos que aparecem correndo e se abrigando ao longo da sequência. Vários veículos estão estacionados, com destaque para a movimentação de carros e motos. O caminhão de valores está com sua porta aberta e, em determinado momento, as pessoas próximas ao veículo reagem de forma abrupta, deitando-se ou se protegendo atrás de objetos. Em seguida, pessoas correm pela lateral do imóvel/parede, sugerindo fuga ou busca de cobertura.","- Pessoas deitando-se ou se protegendo bruscamente, indicando reação a uma ameaça imediata (possivelmente assalto ou confronto armado).
    - Movimento descoordenado de fuga entre vários indivíduos.
    - O caminhão de valores está sendo carregado ou descarregado, contexto clássico de risco elevado para tentativas de assalto.
    - Não foram observadas motos em circulação lenta, mas o contexto indica risco altíssimo diretamente relacionado à movimentação do caminhão e à reação das pessoas.
    - A presença de várias pessoas aparentemente armadas fugindo ou se abrigando reforça o cenário de situação emergencial crítica.",Imagens possuem marca d'água de data/hora no topo e logotipo de uma emissora (canto superior direito).,"**Sim** – Situação de risco elevado claramente caracterizada por reação emergencial das pessoas (fuga/proteção repentina), presença de caminhão de valores e contexto típico de tentativa de assalto, possivelmente com confronto armado.",camera_analyzer_prompt_external_street,True,True
event_20250408_154826_f4c9cc24,3,motion_detected/event_20250408_154826_f4c9cc24/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo, provavelmente área urbana, durante a noite (com iluminação artificial suficiente para capturar a cena). A localização aparenta ser uma calçada ampla ou praça em frente a edificações.","- Aproximadamente 5 pessoas visíveis em todos os quadros. 
  - Duas pessoas estão deitadas/caídas no chão, uma delas sendo observada/interagida por outras duas pessoas que aparentam comportamento agressivo, especialmente o indivíduo de jaqueta amarela.
  - Não há veículos visíveis.","- Claros indícios de agressão física ou confronto: duas pessoas no chão, outras duas em pé com postura que sugere ataque (um parece chutar ou golpear a pessoa caída).
  - Ausência de gesto de auxílio imediato; possível tentativa de lesão ou subjugação de indivíduos no solo.
  - Presença de pessoas ao redor que podem estar envolvidas ou apenas observando, mas não intervindo.","""CCTVX"" e identificação de local (""WARRIOR PLACE""), data/hora superpostas na imagem.","**Sim**, situação de risco alto devido à evidência visual de agressão física e potencial violência. Indivíduos no chão podem estar sendo feridos, o que representa risco imediato à integridade física.",camera_analyzer_prompt_external_street,True,True
event_20250403_091558_f5332a23,14,motion_detected/event_20250403_091558_f5332a23/0001_55408_20250302_230353_frame_20250403_091558_000102.jpg,55408,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada (provavelmente entrada de garagem ou varanda coberta), cercada por portão metálico. As imagens são noturnas, com iluminação da rua funcionando normalmente. O local monitorado é um acesso lateral ou frontal, contíguo à calçada pública.","Não há pessoas visíveis nas imagens. Apenas veículos circulando na rua, fora do portão da propriedade.",Não há presença nem movimentação de pessoas na área privada monitorada. Nenhum veículo se aproxima do portão ou realiza qualquer manobra suspeita. Os veículos apenas trafegam normalmente pela rua.,"Presença de informações de data, hora e identificação da câmera (""Camera 03"") no canto das imagens.","**Não**, nenhum risco aparente. Não foi observada presença ou aproximação de pessoas, nem ações suspeitas relacionadas à segurança da área monitorada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154828_da5febad,4,motion_detected/event_20250408_154828_da5febad/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente semiaberto (possível varanda coberta) com vista para área externa privada (provavelmente quintal ou garagem descobertos). Iluminação artificial acesa, período noturno. Área visualizada contém piso pavimentado e um carro estacionado.","Um carro azul visível durante toda a sequência. Inicialmente, aparecem duas pessoas caminhando próximas à entrada; a seguir, uma terceira pessoa surge, totalizando três, sendo que uma se dirige em direção ao portão/saída externa, e as outras permanecem próximas à área coberta por alguns segundos antes de também se afastarem.","Presença e circulação de pessoas em área relativamente privativa no período noturno. Pela análise das imagens, não há sinais de tentativa de invasão, forçamento de portas/portões, nem comportamento nitidamente suspeito (como escondendo-se ou portando objetos suspeitos). Porém, o deslocamento das pessoas em direção à saída/portão pode ser relevante, dependendo do contexto de acesso e costume do local.",Marca d'água “VIKATAN TV” no canto inferior direito; “CAM 2” no lado inferior esquerdo; data/hora no topo.,"**Não**, pois as pessoas circulam de maneira aparentemente natural e não apresentam comportamentos objetivos de risco; mantêm-se em áreas de circulação possível para moradores ou autorizados. Caso a presença dessas pessoas fosse incomum para o horário/local, reclassificar para “Sim” (risco baixo ou médio) poderia ser considerado.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250410_145303_c7079205,9,motion_detected/event_20250410_145303_c7079205/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, iluminação noturna com luz artificial (imagens em preto e branco, provavelmente infravermelho). O local aparenta ser a sala de uma residência, com mesa de jantar, cadeiras, tapete e sofás visíveis. Portas e escadas ao fundo indicam área de circulação interna de uma casa.","Aproximadamente 3 pessoas no ambiente, sendo ao menos 2 com capuz (cobrindo o rosto). Uma pessoa idosa (aparentemente vítima) sentada à mesa, enquanto as demais apresentam comportamento agressivo. Não há veículos.","- Ação coordenada dos suspeitos, ambos com capuz, dificultando identificação facial.
  - Abordagem agressiva: um dos suspeitos segura e aparentemente ameaça ou agride a pessoa sentada.
  - Movimentação rápida de um dos indivíduos, sugerindo pressa ou fuga.
  - Posicionamento dos suspeitos junto a mochilas, possivelmente para guardar objetos subtraídos.
  - A todo momento, os rostos dos suspeitos permanecem parcialmente cobertos, o que denota intento deliberado de ocultação.","""#JornalDaRecord"", data e horário (17/11/2020 04:14:56 a 04:15:12).","**Sim**, risco **alto**. Justificativa: evidências claras de coação/agressão à vítima, ocultação de identidade dos agressores, possível subtração de bens e ação organizada – indícios típicos de situação de roubo ou assalto em ambiente residencial.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_113741_80c81944,146,motion_detected/event_20250403_113741_80c81944/0001_7645_20250307_134155_frame_20250403_113736_000011.jpg,7645,2025-03-07 13:41:55,"Ambiente externo, aparentemente um corredor ou área lateral de acesso ao imóvel, com visão do portão de entrada (indicada pela legenda ""Portao entrada""). As imagens são durante o dia, com iluminação natural intensa e sol forte. O cenário é de uma propriedade cercada, com portão fechado, paredão lateral, piso cimentado e vegetação.",Não há pessoas ou veículos visíveis em nenhuma das imagens da sequência apresentada.,"Não há qualquer comportamento suspeito, atuação de pessoas, veículos, tentativas de forçar entrada, presença prolongada ou sinais visuais associados a risco. Tudo permanece inalterado durante toda a sequência.","""intelbras"", ""Portao entrada"", data e hora visíveis como marca d'água.","**Não**, nenhum indício, ação ou presença sugestiva de risco à segurança no período analisado.",camera_analyzer_prompt_external_street,False,False
