folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154826_2c1ec565,5,motion_detected/event_20250408_154826_2c1ec565/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,N/A,"Há um carro estacionado em frente à câmera com a porta do lado do passageiro aberta e uma pessoa entrando ou saindo do veículo. Outro carro está estacionado ao fundo, na rua.","A pessoa que está entrando/saindo do carro parece estar usando um capuz, o que pode ser um comportamento suspeito à noite.",IPC,"**Sim**, Devido ao uso de capuz à noite e a ação de entrar/sair do veículo não ser clara, o que pode indicar atividade suspeita.",camera_analyzer_prompt_external_street,True,True
event_20250402_173754_467058ed,6,motion_detected/event_20250402_173754_467058ed/0001_53862_20250301_082830_frame_20250402_173754_000126.jpg,53862,2025-03-01 08:28:30,"Corredor interno com iluminação fraca, visualizando uma porta que dá acesso a uma área externa não identificada (possivelmente um pátio ou área de serviço). É noite.",Nenhuma pessoa ou veículo detectados nas imagens.,Nenhum comportamento suspeito visível. Nenhuma alteração na cena ao longo dos frames.,Câmera 04,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154828_79d7aceb,2,motion_detected/event_20250408_154828_79d7aceb/0000_throw_20250408_154828_frame.jpg,throw,2025-04-08 15:48:28,"Ambiente externo, possivelmente em cima de uma ponte ou viaduto. Iluminação diurna.",Duas pessoas visíveis.,As pessoas parecem estar jogando objetos de cima da estrutura.,"13 CRIME BEAT, ROCKS THROWN FROM OVERPASS, 13, MUNCIE, 6:00AM, TEMP: 66°, FORECAST: PATCHY DENSE FOG, 5:32, 83°, WTHR.","**Sim**, Jogar objetos de uma estrutura elevada é um comportamento de alto risco.

**Imagem 2: 0001_throw_20250408_154828_frame.jpg**

- **Contexto**: Ambiente externo, possivelmente em cima de uma ponte ou viaduto. Iluminação diurna.
- **Pessoas e veículos**: Duas pessoas visíveis.
- **Comportamentos e sinais de risco**: As pessoas parecem estar jogando objetos de cima da estrutura.
- **Label**: 13 CRIME BEAT, ROCKS THROWN FROM OVERPASS, 13, MUNCIE, 6:00AM, TEMP: 66°, FORECAST: PATCHY DENSE FOG, 5:32, 83°, WTHR.
- **Avaliação Geral de Risco**: **Sim**, Jogar objetos de uma estrutura elevada é um comportamento de alto risco.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_6620de67,4,motion_detected/event_20250408_154827_6620de67/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,Ambiente interno de um veículo. Iluminação diurna.,"Um homem adulto, aparentemente no banco traseiro de um carro.","Nenhum comportamento de risco aparente no contexto fornecido, o homem está sentado no banco do carro. O frame 0002 possui a detecção de ""suitcase"" que em pt-br é traduzido para ""mala"", esse fato associado aos demais frames pode indicar que o homem estaria viajando.",S 36 E174 Speed 18/12/02 09:18 ID:00,"**Não**, Nenhum comportamento suspeito visível.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250402_150531_3b752641,9,motion_detected/event_20250402_150531_3b752641/0001_40424_20250221_185342_frame_20250402_150531_000008.jpg,40424,2025-02-21 18:53:42,N/A,"There is one person visible in the first few frames, near the left edge of the image. The person is partially obscured, but appears to be walking towards the gated entrance. There are no vehicles visible.","The person is approaching the gate, but there is no observed behavior that suggests any unusual activity. The person appears to be entering the property.",Camera 03,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_3dd50747,3,motion_detected/event_20250408_154828_3dd50747/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,N/A,Uma pessoa sai de um carro. Há uma bicicleta e outros carros estacionados.,Nenhum comportamento suspeito é observado.,Hora e data na lateral inferior esquerda.,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_1cfc3a0f,16,motion_detected/event_20250410_145303_1cfc3a0f/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Rua residencial durante o dia. Iluminação natural. A câmera está posicionada em frente à rua, capturando o fluxo de veículos e pedestres.","Vários carros estacionados ao longo da rua. Nas últimas imagens, observa-se um indivíduo saindo de um carro e caminhando pela rua.","O indivíduo saindo do carro e caminhando pode ser considerado um comportamento de risco dependendo do contexto e de suas ações subsequentes. Sem mais informações ou ações suspeitas, o risco é baixo, mas deve ser monitorado.",jornaldaRecord,"**Sim**, Baixo. A ação de sair do carro e caminhar, sem contexto adicional, é um risco baixo, mas justifica o monitoramento.",camera_analyzer_prompt_external_street,True,True
event_20250403_115120_668de0a1,17,motion_detected/event_20250403_115120_668de0a1/0001_16312_20250307_134155_frame_20250403_115120_000048.jpg,16312,2025-03-07 13:41:55,N/A,Aproximadamente 2 pessoas. Uma pessoa (funcionário) mexendo em objetos na mesa.,"Pessoa mexendo em objetos da mesa, aparentemente organizando.","Intelbras, data e hora. Escritório.","**Não**, a pessoa parece estar trabalhando normalmente.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154829_826e1905,4,motion_detected/event_20250408_154829_826e1905/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente externo noturno, aparentemente em frente a um estabelecimento comercial (possivelmente um bar ou casa noturna). Iluminação urbana precária.","Várias pessoas (aproximadamente 8-10) estão presentes nas imagens. Observa-se uma briga ou confusão entre algumas pessoas, enquanto outras (incluindo seguranças) tentam intervir. Não há veículos visíveis.",Presença de confronto físico e agressões. Indivíduos envolvidos em luta corporal. Ações de contenção por parte dos seguranças. O tumulto em si representa um risco potencial à segurança de todos os presentes.,Gutterpunk Hardcore/Punk/Rockabilly,"**Sim**, Confusão generalizada com agressões físicas.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_138fb57f,3,motion_detected/event_20250408_154828_138fb57f/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,Área externa privada (entrada da casa) com iluminação diurna.,Uma pessoa (entregador) caminha em direção à porta da casa carregando caixas. Um carro e um caminhão da FedEx estão estacionados na entrada.,"A pessoa está entregando pacotes, o que é um comportamento esperado e não representa risco.",ring.com,"**Não**, entrega de pacote.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250402_134640_5c3ec297,11,motion_detected/event_20250402_134640_5c3ec297/0001_6888_20250219_153816_frame_20250402_134640_000031.jpg,6888,2025-02-19 15:38:16,"Ambiente interno, iluminação artificial, elevador.","Uma pessoa dentro do elevador, usando um celular.","A pessoa parece estar utilizando um celular dentro do elevador, comportamento comum e sem indícios de risco.",Câmera 86,"[**Não**], Não há comportamentos que indiquem risco à segurança.",camera_analyzer_prompt_internal_closed,False,False
event_20250402_141414_61adc9a9,6,motion_detected/event_20250402_141414_61adc9a9/0001_6887_20250219_153816_frame_20250402_141414_000009.jpg,6887,2025-02-19 15:38:16,N/A,Uma pessoa entra no corredor e sai. Um veículo (carro) estacionado em frente à porta de vidro.,Uma pessoa entrando e saindo pode ser rotineiro. A pessoa parece estar em trânsito e não demonstra comportamento suspeito evidente nas imagens.,Câmera 05,"**Não**, nenhuma ação suspeita aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_110227_40dfdb1b,13,motion_detected/event_20250403_110227_40dfdb1b/0001_6984_20250307_101724_frame_20250403_110227_000016.jpg,6984,2025-03-07 10:17:24,"Ambiente externo, dia com chuva e iluminação natural fraca. A câmera está posicionada em um prédio, filmando uma rua residencial com estacionamento frontal.","Há tráfego de veículos na rua. Uma pessoa está sentada em uma cadeira sob um guarda-sol, aparentemente utilizando um dispositivo móvel.",Não há comportamentos ou sinais de risco visíveis nas imagens. Os veículos estão passando normalmente e a pessoa está sentada tranquilamente.,Câmera 01,"**Não**, Nenhum risco aparente. O tráfego é normal e não há indícios de atividade suspeita.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_a4352938,2,motion_detected/event_20250408_154828_a4352938/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente externo, noite, iluminação urbana. Local da cena: rua.",Presença de pessoas e veículos não especificados.,Presença de uma moto parada com pessoas ao lado,TITANVORTEX,"**Sim**, Presença de moto parada com pessoas ao lado.",camera_analyzer_prompt_external_street,False,True
event_20250408_154828_fabdce01,3,motion_detected/event_20250408_154828_fabdce01/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,"Ambiente interno, iluminação baixa, aparentemente um quarto de hospital ou similar.","Duas pessoas, uma delas parece estar cuidando de um paciente deitado em uma cama de hospital. Na imagem 0001.jpg é detectado um cão, que pode ser de suporte emocional ao paciente.",Nenhum comportamento de risco aparente. As pessoas parecem estar em um contexto de cuidado.,stand_20250408_154828,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_110306_2a4c2741,12,motion_detected/event_20250403_110306_2a4c2741/0001_6984_20250307_101724_frame_20250403_110306_000054.jpg,6984,2025-03-07 10:17:24,N/A,Vários carros passando na rua. Uma pessoa atravessa a faixa de pedestres.,Nenhum comportamento suspeito observado.,Camera 01.,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_fd512be8,11,motion_detected/event_20250410_145302_fd512be8/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Rua residencial durante o dia. Iluminação natural forte. A câmera está posicionada em um local elevado, provavelmente filmando a rua e a calçada em frente a um imóvel.","A cena inicial mostra um indivíduo sendo abordado por duas pessoas em uma moto. Ao longo dos frames, a moto aparentemente foge do local e a vítima fica caída no chão.",Assalto. Tentativa de roubo consumada.,11-07-2023 Tue 09:57:06,"**Sim**, A sequência claramente demonstra um assalto com o indivíduo sendo abordado e a motocicleta se evadindo após o ocorrido.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_8ec3e678,25,motion_detected/event_20250410_145304_8ec3e678/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente interno, noturno com iluminação artificial fraca. Parece ser um armazém ou sala de depósito, pelas prateleiras e grandes paredes.","Inicialmente nenhuma pessoa é visível. A partir do frame 14, uma pessoa é detectada. A partir do frame 20, duas pessoas são visíveis. Ambas as pessoas usam capuz.","A partir do frame 14, uma pessoa entra no ambiente. A partir do frame 15, ambos estão segurando facas. Essa é uma indicação clara de risco.",Data e hora: 11/07/2018 00:44:40,"**Sim**, Presença de indivíduos com facas e comportamento suspeito indica risco elevado de assalto ou agressão.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_150847_2875d9f1,6,motion_detected/event_20250402_150847_2875d9f1/0001_40428_20250221_185342_frame_20250402_150847_000004.jpg,40428,2025-02-21 18:53:42,"Ambiente externo, dia, boa iluminação. A câmera está posicionada na rua, em frente à fachada de um edifício com entrada lateral. Parece ser uma rua residencial.",Vários carros estacionados na rua e transitando na via. Não há pessoas visíveis nas imagens.,Nenhum comportamento ou sinal de risco visível. Os carros parecem estar estacionados ou transitando normalmente.,Câmera 07,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250402_150644_65cf02b1,9,motion_detected/event_20250402_150644_65cf02b1/0001_40426_20250221_185342_frame_20250402_150640_000009.jpg,40426,2025-02-21 18:53:42,"Ambiente externo, dia, iluminação boa. A câmera está posicionada em frente a um portão de entrada de um imóvel, com visão para a rua e calçada.","* Imagens 0001-0007: Uma pessoa abrindo o portão e entrando na propriedade.
    * Imagem 0008: Um carro estacionado na rua em frente à propriedade.
    * Imagem 0009: Um carro estacionado e uma motocicleta passando na rua.","A passagem da motocicleta na rua na imagem 0009, embora isolada, merece atenção no contexto brasileiro. Não há outros sinais objetivos de risco nas imagens.","Camera 05, Camera 06","**Não**, risco baixo. A passagem da motocicleta é um evento isolado e não demonstra um comportamento suspeito claro nas imagens fornecidas.",camera_analyzer_prompt_external_street,False,False
event_20250402_153052_8400b28d,11,motion_detected/event_20250402_153052_8400b28d/0001_10785_20250228_101013_frame_20250402_153052_000063.jpg,10785,2025-02-28 10:10:13,N/A,No persons or vehicles detected.,None.,Camera 16,"**Não**, nenhum risco aparente.

**Image 2**

- **Context**: Internal view of an external area; appears to be a side passage with a fence on one side and a wall on the other. Daylight, adequate lighting.
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 3**

- **Context**: No video is showing
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16, No Video
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 4**

- **Context**: Internal view of an external area; appears to be a side passage with a fence on one side and a wall on the other. Daylight, adequate lighting.
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 5**

- **Context**: Internal view of an external area; appears to be a side passage with a fence on one side and a wall on the other. Daylight, adequate lighting.
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: HD720P30, Camera 16
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 6**

- **Context**: No video is showing
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16, No Video
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 7**

- **Context**: No video is showing
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16, No Video
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 8**

- **Context**: No video is showing
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16, No Video
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 9**

- **Context**: Internal view of an external area; appears to be a side passage with a fence on one side and a wall on the other. Daylight, adequate lighting.
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: HD720P30, Camera 16
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 10**

- **Context**: No video is showing
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16, No Video
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.

**Image 11**

- **Context**: No video is showing
- **Pessoas e veículos**: No persons or vehicles detected.
- **Comportamentos e sinais de risco**: None.
- **Label**: Camera 16, No Video
- **Avaliação Geral de Risco**: **Não**, nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_154239_6901bc0d,7,motion_detected/event_20250402_154239_6901bc0d/0001_10782_20250228_101013_frame_20250402_154239_000133.jpg,10782,2025-02-28 10:10:13,"Ambiente externo, dia, boa iluminação. Rua com calçada em frente a um prédio.","Inicialmente, uma moto passa na rua. No frame 4, uma pessoa caminha na calçada, afastando-se do prédio. Um carro trafega na rua em direção oposta a moto.","A moto que passa no primeiro frame pode ser um possível sinal de risco, dependendo se ela retornar ou realizar alguma manobra suspeita em frames futuros.",Camera 13,"**Não**, Risco baixo, dado que a moto apenas passa e não há outros sinais de risco visíveis nas imagens fornecidas. Uma análise mais aprofundada seria necessária se a moto retornasse ou apresentasse comportamento suspeito.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_489da73b,3,motion_detected/event_20250408_154827_489da73b/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, possivelmente uma recepção, com vista para uma área externa. A iluminação parece ser diurna.",Observa-se um adulto e uma criança na área externa. A criança está segurando um livro.,Nenhuma ação suspeita é observada. As pessoas parecem estar esperando ou saindo do local.,BROWARD SHERIFF'S OFFICE,"**Não**, a situação parece normal e não apresenta riscos aparentes.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250408_154827_df4d752d,5,motion_detected/event_20250408_154827_df4d752d/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,N/A,Uma pessoa é detectada nas imagens 0002 e 0003. A pessoa parece estar movendo uma cadeira ou outro objeto.,"A pessoa está mexendo em objetos na área externa, mas não há sinais claros de comportamento suspeito.",camera a2,"**Não**, a pessoa está movimentando cadeiras.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250403_110122_9008d0c2,6,motion_detected/event_20250403_110122_9008d0c2/0001_6987_20250307_101724_frame_20250403_110122_000108.jpg,6987,2025-03-07 10:17:24,N/A,Duas pessoas aparentemente escondidas embaixo do balcão e uma pessoa atendendo no balcão.,"Presença de duas pessoas escondidas embaixo do balcão de atendimento, o que é um comportamento incomum.",Camera 04,"**Sim**, A presença de pessoas escondidas sob o balcão indica um comportamento suspeito e potencialmente de risco.",camera_analyzer_prompt_internal_to_outside,False,True
event_20250403_101317_ac64b50b,14,motion_detected/event_20250403_101317_ac64b50b/0001_17201_20250307_002851_frame_20250403_101317_000129.jpg,17201,2025-03-07 00:28:51,N/A,Circulação de veículos na rua. Não há pedestres visíveis.,"Nenhum comportamento ou sinal de risco visível. Aparentemente, o fluxo de veículos é normal na via.","Intelbras, Frente,L,E, 06/03/2025 21:18:15","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_111720_8438ede2,13,motion_detected/event_20250403_111720_8438ede2/0001_6990_20250307_101724_frame_20250403_111720_000111.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, possivelmente uma clínica ou escritório. Iluminação interna durante o dia. A área visualizada é o interior do estabelecimento, com vista para uma área externa não visível.","Uma pessoa é detectada na imagem 0006. Nas imagens subsequentes, esta pessoa parece estar atendendo ou interagindo com alguém sentado na cama/mesa de tratamento.","Não há comportamentos ou sinais de risco visíveis. As ações parecem ser normais para o ambiente, como um atendimento.",Camera 07,"**Não**, Nenhuma ação suspeita detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154828_0ef99938,9,motion_detected/event_20250408_154828_0ef99938/0000_stand_20250408_154828_frame.jpg,stand,2025-04-08 15:48:28,N/A,Uma pessoa identificada em todos os frames. A pessoa está próxima à porta.,"A pessoa permanece próxima à porta, mas não tenta forçá-la ou abri-la.","CAM 3, e data/hora: 06-08-2013 09:11:30 PM (e segundos subsequentes).","**Não**, a pessoa apenas parece estar próxima à porta, sem sinais claros de tentativa de invasão ou atividade suspeita.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_135631_93a32206,11,motion_detected/event_20250402_135631_93a32206/0001_6895_20250219_153816_frame_20250402_135623_000080.jpg,6895,2025-02-19 15:38:16,N/A,Um carro entrando e saindo.,Nenhum. Apenas o carro estacionando e depois saindo do local.,Camera 13,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_115050_7683df45,19,motion_detected/event_20250403_115050_7683df45/0001_16312_20250307_134155_frame_20250403_115049_000017.jpg,16312,2025-03-07 13:41:55,N/A,"Uma pessoa é detectada em diversos frames, caminhando entre as baias.","A pessoa se move entre as baias de forma aparentemente normal, sem sinais de comportamentos suspeitos como forçar portas ou mexer em objetos alheios de forma incomum.","intelbras, Escritório, Data e hora","**Não**, a pessoa se move pelo escritório de forma aparentemente normal.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_092133_a41a7e4e,15,motion_detected/event_20250403_092133_a41a7e4e/0001_55406_20250302_230353_frame_20250403_092127_000111.jpg,55406,2025-03-02 23:03:53,Ambiente externo noturno com iluminação pública. A câmera está voltada para uma rua residencial em frente a um portão de entrada.,"Vários carros passam pela rua. Algumas pessoas caminham na calçada. Nenhuma ação suspeita dos veículos. As pessoas caminham normalmente, cruzando a rua e a calçada.",Não há comportamentos de risco aparentes.,Camera 01,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_092148_f7aec939,20,motion_detected/event_20250403_092148_f7aec939/0001_55406_20250302_230353_frame_20250403_092148_000132.jpg,55406,2025-03-02 23:03:53,"Ambiente externo noturno, iluminado por luz artificial. A câmera está posicionada em frente a um portão que dá acesso a um imóvel, provavelmente uma residência ou prédio. A cena mostra a rua e a calçada em frente ao portão.","- Vários carros passando pela rua em ambos os sentidos.
    - Um ciclista e um pedestre aparecem brevemente no primeiro frame.
    - Um segundo pedestre aparece nos frames 5, 6 e 7.
    - Um terceiro pedestre aparece rapidamente no frame 8.","- Nenhum comportamento de risco claro é observado. Os carros estão passando normalmente pela rua. Os pedestres também estão transitando normalmente.
    - Nenhuma motocicleta é detectada nas imagens.",Camera 01,"**Não**, Nenhum risco aparente. A cena mostra tráfego normal e pedestres passando pela rua. Não há comportamentos suspeitos ou indícios de atividade criminosa.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_bf28867c,25,motion_detected/event_20250410_145303_bf28867c/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, dia, boa iluminação. A cena se passa em uma área que parece ser a calçada em frente a um estabelecimento comercial, com uma rua ao fundo. Há um carro forte da empresa ""PRESERVE"" estacionado e um grupo de pessoas aglomeradas próximo a ele.","Vários indivíduos envolvidos em uma situação de risco. Há um carro forte da empresa ""PRESERVE"" estacionado e várias motos estacionadas próximas. Nas primeiras imagens, um indivíduo parece estar fugindo. Em sequencia um indivíduo está caído ao chão, e as imagens subsequentes mostram várias pessoas correndo.","A progressão das imagens sugere um assalto ou roubo em andamento, com pessoas fugindo, um indivíduo caído, e movimentação rápida e desordenada. A presença do carro forte e a aglomeração de pessoas, seguidos pela fuga e pessoa caída, indicam uma situação de alta periculosidade. A data e hora visíveis nas imagens é 2019-03-29 09:26.","Registro de data e hora, e um logotipo de emissora de TV.","**Sim**, Com base nos comportamentos observados nas imagens, há um alto risco de um crime em andamento, possivelmente um assalto.",camera_analyzer_prompt_external_street,True,True
event_20250408_154826_f4c9cc24,3,motion_detected/event_20250408_154826_f4c9cc24/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,N/A,Várias pessoas presentes. Uma pessoa está no chão sendo aparentemente agredida por outras. As demais pessoas parecem observar a situação.,"Agressão física em andamento, representando uma situação de alta periculosidade.","CCTVX, 11-7-86 22:35:36 A43 (e variações), C9 MAAFORD PLACE","**Sim**, agressão física em andamento indica alto risco à segurança.",camera_analyzer_prompt_external_street,True,True
event_20250403_091558_f5332a23,14,motion_detected/event_20250403_091558_f5332a23/0001_55408_20250302_230353_frame_20250403_091558_000102.jpg,55408,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada, provavelmente um corredor lateral ou quintal. A iluminação é noturna, com luz artificial da rua.",Presença de tráfego de veículos na rua ao fundo. Nenhuma pessoa detectada dentro da área privada visualizada.,"Nenhum comportamento suspeito visível nas imagens. Não há indicação de invasão, aproximação suspeita ou tentativa de acesso à propriedade.",Camera 83,"**Não**, Nenhum risco aparente detectado.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154828_da5febad,4,motion_detected/event_20250408_154828_da5febad/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,N/A,Imagem 1: dois carros. Imagem 2: dois carros e uma pessoa. Imagem 3: dois carros e uma pessoa. Imagem 4: um carro e um caminhão.,"A sequência mostra pessoas entrando e saindo do imóvel. Um caminhão aparece na última imagem, mas não há comportamentos suspeitos evidentes.",CAM TV VIKATAN.tv e data/hora,"**Não**, Nenhum risco aparente. A movimentação de pessoas e veículos parece normal.",camera_analyzer_prompt_external_street,True,False
event_20250410_145303_c7079205,9,motion_detected/event_20250410_145303_c7079205/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, possivelmente noturno com iluminação artificial. O local parece ser uma sala de jantar em uma residência.","Aproximadamente 2-3 pessoas. Duas pessoas vestidas com capuz abordam outra pessoa. Nos primeiros frames, há uma pessoa aparentemente sendo agarrada/contida por outra. Subsequentemente, as pessoas com capuz se afastam.","As pessoas com capuz se aproximam rapidamente da vítima e uma das pessoas com capuz parece estar agarrando a vítima. Isso indica uma possível situação de agressão, ameaça ou roubo.","JornalDaRecord, Intelbras, 17/11/2020.","**Sim**, devido à abordagem rápida, vestimenta que dificulta a identificação e possível agressão, caracterizando uma situação de risco elevado.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_113741_80c81944,146,motion_detected/event_20250403_113741_80c81944/0001_7645_20250307_134155_frame_20250403_113736_000011.jpg,7645,2025-03-07 13:41:55,N/A,Não há pessoas ou veículos visíveis.,Nenhum comportamento ou sinal de risco observável.,"intelbras, 2025-03-07 10:41:28, Portao entrada","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_1206a091,22,motion_detected/event_20250410_145302_1206a091/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, dia, consultório odontológico. A iluminação é adequada.",Aproximadamente 4 pessoas. Uma pessoa está deitada na cadeira de dentista. Outras três pessoas entram no consultório e abordam o indivíduo que está deitado. O paciente levanta as mãos em sinal de rendição.,A entrada repentina de indivíduos e a reação de medo da pessoa na cadeira sugerem uma situação de coerção ou assalto. Há forte indicação de ameaça à segurança da pessoa na cadeira e possivelmente dos outros presentes.,"#sbtnews, 11/11/2021 10:28:32, Ceilândia, DF","**Sim**, devido à possível ocorrência de um assalto ou coerção forçada dentro do consultório.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154826_2c927806,4,motion_detected/event_20250408_154826_2c927806/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo noturno, com iluminação artificial. A cena se passa em frente a um prédio com uma entrada principal.","Várias pessoas, aproximadamente 6 a 8, estão em frente ao prédio. Há pelo menos um carro estacionado na rua. As pessoas estão em frente à entrada.","As pessoas estão concentradas na entrada do prédio, algumas aparentemente entrando ou saindo. O nível de interação é alto, o que poderia indicar uma situação incomum ou um evento.","CCTVX, CA EDEN PLACE","**Sim**, A concentração de pessoas na entrada do prédio, especialmente à noite, justifica uma avaliação de risco. É importante monitorar para determinar se há algum comportamento inadequado.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_6ba77bed,1,motion_detected/event_20250410_145304_6ba77bed/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,N/A,"Três pessoas estão presentes. Uma pessoa está entrando na loja, enquanto as outras duas parecem estar interagindo com um funcionário atrás do balcão.","A pessoa entrando na loja está carregando uma bolsa vermelha e parece estar entrando de forma apressada, o que poderia indicar um comportamento de risco.","#PRIMEIROJORNAL, Codmed","**Sim**, Devido à entrada apressada de uma pessoa com uma bolsa, pode haver um risco potencial para a segurança no estabelecimento.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250402_134602_e110db14,16,motion_detected/event_20250402_134602_e110db14/0001_6884_20250219_153904_frame_20250402_134602_000020.jpg,6884,2025-02-19 15:39:04,N/A,"As primeiras imagens mostram duas pessoas caminhando na rua. A partir da terceira imagem, as mesmas duas pessoas entram em um elevador com uma mala.","Nenhuma ação suspeita é observada. As pessoas parecem estar simplesmente caminhando na rua e, em seguida, entrando em um elevador.","Camera 82, Camera 86.","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
